3.39188e+25,3.32e+08
3.41298e+25,3.32e+08
3.43414e+25,3.31e+08
3.45544e+25,3.3e+08
3.47685e+25,3.29e+08
3.49849e+25,3.29e+08
3.52018e+25,3.28e+08
3.542e+25,3.27e+08
3.56404e+25,3.27e+08
3.58614e+25,3.26e+08
3.60836e+25,3.25e+08
3.63081e+25,3.25e+08
3.65332e+25,3.24e+08
3.67597e+25,3.23e+08
3.69883e+25,3.23e+08
3.72177e+25,3.22e+08
3.74483e+25,3.21e+08
3.76813e+25,3.21e+08
3.79149e+25,3.2e+08
3.81498e+25,3.19e+08
3.83871e+25,3.19e+08
3.86251e+25,3.18e+08
3.88645e+25,3.17e+08
3.91052e+25,3.16e+08
3.93486e+25,3.16e+08
3.95924e+25,3.15e+08
3.98377e+25,3.14e+08
4.00856e+25,3.14e+08
4.0334e+25,3.13e+08
4.05848e+25,3.13e+08
4.08364e+25,3.12e+08
4.10894e+25,3.11e+08
4.1345e+25,3.11e+08
4.16012e+25,3.1e+08
4.18589e+25,3.09e+08
4.21193e+25,3.09e+08
4.23803e+25,3.08e+08
4.26428e+25,3.07e+08
4.2908e+25,3.07e+08
4.31739e+25,3.06e+08
4.34413e+25,3.05e+08
4.37115e+25,3.05e+08
4.39823e+25,3.04e+08
4.42546e+25,3.03e+08
4.453e+25,3.03e+08
4.48058e+25,3.02e+08
4.50832e+25,3.01e+08
4.53638e+25,3.01e+08
4.56447e+25,3e+08
4.59286e+25,3e+08
4.62131e+25,2.99e+08
4.64992e+25,2.98e+08
4.67884e+25,2.98e+08
4.70782e+25,2.97e+08
4.73696e+25,2.96e+08
4.76644e+25,2.96e+08
4.79595e+25,2.95e+08
4.82577e+25,2.95e+08
4.85566e+25,2.94e+08
4.88572e+25,2.93e+08
4.91611e+25,2.93e+08
4.94655e+25,2.92e+08
4.97716e+25,2.91e+08
5.00813e+25,2.91e+08
5.03913e+25,2.9e+08
5.07047e+25,2.9e+08
5.10186e+25,2.89e+08
5.13343e+25,2.88e+08
5.16537e+25,2.88e+08
5.19734e+25,2.87e+08
5.22965e+25,2.87e+08
5.26203e+25,2.86e+08
5.29459e+25,2.85e+08
5.32752e+25,2.85e+08
5.3605e+25,2.84e+08
5.39382e+25,2.84e+08
5.42722e+25,2.83e+08
5.46079e+25,2.82e+08
5.49476e+25,2.82e+08
5.52876e+25,2.81e+08
5.56313e+25,2.81e+08
5.59757e+25,2.8e+08
5.63218e+25,2.79e+08
5.66722e+25,2.79e+08
5.70228e+25,2.78e+08
5.73774e+25,2.78e+08
5.77325e+25,2.77e+08
5.80894e+25,2.76e+08
5.84508e+25,2.76e+08
5.88123e+25,2.75e+08
5.91781e+25,2.75e+08
5.95442e+25,2.74e+08
5.99143e+25,2.74e+08
6.02851e+25,2.73e+08
6.06577e+25,2.72e+08
6.10351e+25,2.72e+08
6.14125e+25,2.71e+08
6.17944e+25,2.71e+08
6.21766e+25,2.7e+08
6.25608e+25,2.69e+08
6.29501e+25,2.69e+08
6.33392e+25,2.68e+08
6.37332e+25,2.68e+08
6.41272e+25,2.67e+08
6.4526e+25,2.67e+08
6.49249e+25,2.66e+08
6.53285e+25,2.66e+08
6.57326e+25,2.65e+08
6.61387e+25,2.64e+08
6.65501e+25,2.64e+08
6.69614e+25,2.63e+08
6.73778e+25,2.63e+08
6.77943e+25,2.62e+08
6.82158e+25,2.62e+08
6.86375e+25,2.61e+08
6.90641e+25,2.61e+08
6.94911e+25,2.6e+08
6.99203e+25,2.59e+08
7.03553e+25,2.59e+08
7.07899e+25,2.58e+08
7.12302e+25,2.58e+08
7.16702e+25,2.57e+08
7.21159e+25,2.57e+08
7.25615e+25,2.56e+08
7.30125e+25,2.56e+08
7.34637e+25,2.55e+08
7.39203e+25,2.55e+08
7.43772e+25,2.54e+08
7.48363e+25,2.53e+08
7.53019e+25,2.53e+08
7.57668e+25,2.52e+08
7.62381e+25,2.52e+08
7.67088e+25,2.51e+08
7.71858e+25,2.51e+08
7.76625e+25,2.5e+08
7.81453e+25,2.5e+08
7.86279e+25,2.49e+08
7.91167e+25,2.49e+08
7.96053e+25,2.48e+08
8.01001e+25,2.48e+08
8.05948e+25,2.47e+08
8.10957e+25,2.47e+08
8.15966e+25,2.46e+08
8.20998e+25,2.45e+08
8.26107e+25,2.45e+08
8.31203e+25,2.44e+08
8.36375e+25,2.44e+08
8.41533e+25,2.43e+08
8.46769e+25,2.43e+08
8.51991e+25,2.42e+08
8.57291e+25,2.42e+08
8.62579e+25,2.41e+08
8.67944e+25,2.41e+08
8.73298e+25,2.4e+08
8.78729e+25,2.4e+08
8.84149e+25,2.39e+08
8.89648e+25,2.39e+08
8.95134e+25,2.38e+08
9.00701e+25,2.38e+08
9.06256e+25,2.37e+08
9.11892e+25,2.37e+08
9.17515e+25,2.36e+08
9.2322e+25,2.36e+08
9.28913e+25,2.35e+08
9.34689e+25,2.35e+08
9.40452e+25,2.34e+08
9.463e+25,2.34e+08
9.52134e+25,2.33e+08
9.58055e+25,2.33e+08
9.6396e+25,2.32e+08
9.69955e+25,2.32e+08
9.75932e+25,2.31e+08
9.82002e+25,2.31e+08
9.88053e+25,2.3e+08
9.94198e+25,2.3e+08
1.00032e+26,2.29e+08
1.00654e+26,2.29e+08
1.01274e+26,2.28e+08
1.01904e+26,2.28e+08
1.02532e+26,2.27e+08
1.0317e+26,2.27e+08
1.03805e+26,2.26e+08
1.04451e+26,2.26e+08
1.051e+26,2.26e+08
1.05748e+26,2.25e+08
1.06405e+26,2.25e+08
1.07061e+26,2.24e+08
1.07726e+26,2.24e+08
1.0839e+26,2.23e+08
1.09063e+26,2.23e+08
1.09735e+26,2.22e+08
1.10417e+26,2.22e+08
1.11097e+26,2.21e+08
1.11788e+26,2.21e+08
1.12476e+26,2.2e+08
1.13176e+26,2.2e+08
1.13872e+26,2.19e+08
1.1458e+26,2.19e+08
1.15285e+26,2.18e+08
1.16002e+26,2.18e+08
1.16716e+26,2.17e+08
1.17442e+26,2.17e+08
1.18171e+26,2.17e+08
1.18899e+26,2.16e+08
1.19638e+26,2.16e+08
1.20374e+26,2.15e+08
1.21123e+26,2.15e+08
1.21868e+26,2.14e+08
1.22626e+26,2.14e+08
1.2338e+26,2.13e+08
1.24147e+26,2.13e+08
1.2491e+26,2.12e+08
1.25687e+26,2.12e+08
1.26468e+26,2.12e+08
1.27246e+26,2.11e+08
1.28037e+26,2.11e+08
1.28824e+26,2.1e+08
1.29625e+26,2.1e+08
1.30422e+26,2.09e+08
1.31233e+26,2.09e+08
1.32039e+26,2.08e+08
1.32861e+26,2.08e+08
1.33686e+26,2.08e+08
1.34508e+26,2.07e+08
1.35344e+26,2.07e+08
1.36176e+26,2.06e+08
1.37023e+26,2.06e+08
1.37864e+26,2.05e+08
1.38722e+26,2.05e+08
1.39573e+26,2.04e+08
1.40442e+26,2.04e+08
1.41314e+26,2.04e+08
1.42183e+26,2.03e+08
1.43066e+26,2.03e+08
1.43945e+26,2.02e+08
1.4484e+26,2.02e+08
1.45729e+26,2.01e+08
1.46635e+26,2.01e+08
1.47546e+26,2.01e+08
1.48453e+26,2e+08
1.49375e+26,2e+08
1.50292e+26,1.99e+08
1.51227e+26,1.99e+08
1.52154e+26,1.98e+08
1.53101e+26,1.98e+08
1.54052e+26,1.98e+08
1.54998e+26,1.97e+08
1.55961e+26,1.97e+08
1.56917e+26,1.96e+08
1.57893e+26,1.96e+08
1.58874e+26,1.96e+08
1.5985e+26,1.95e+08
1.60843e+26,1.95e+08
1.61829e+26,1.94e+08
1.62835e+26,1.94e+08
1.63833e+26,1.93e+08
1.64853e+26,1.93e+08
1.65876e+26,1.93e+08
1.66894e+26,1.92e+08
1.67931e+26,1.92e+08
1.6896e+26,1.91e+08
1.70011e+26,1.91e+08
1.71067e+26,1.91e+08
1.72116e+26,1.9e+08
1.73186e+26,1.9e+08
1.74247e+26,1.89e+08
1.75331e+26,1.89e+08
1.76419e+26,1.89e+08
1.77501e+26,1.88e+08
1.78604e+26,1.88e+08
1.79698e+26,1.87e+08
1.80815e+26,1.87e+08
1.81938e+26,1.87e+08
1.83053e+26,1.86e+08
1.84191e+26,1.86e+08
1.85318e+26,1.85e+08
1.86471e+26,1.85e+08
1.87628e+26,1.85e+08
1.88778e+26,1.84e+08
1.89951e+26,1.84e+08
1.91113e+26,1.83e+08
1.92302e+26,1.83e+08
1.93496e+26,1.83e+08
1.94681e+26,1.82e+08
1.95891e+26,1.82e+08
1.97088e+26,1.81e+08
1.98315e+26,1.81e+08
1.99546e+26,1.81e+08
2.00767e+26,1.8e+08
2.02015e+26,1.8e+08
2.03269e+26,1.8e+08
2.04514e+26,1.79e+08
2.05784e+26,1.79e+08
2.07042e+26,1.78e+08
2.0833e+26,1.78e+08
2.09623e+26,1.78e+08
2.10905e+26,1.77e+08
2.12216e+26,1.77e+08
2.13511e+26,1.76e+08
2.1484e+26,1.76e+08
2.16175e+26,1.76e+08
2.17495e+26,1.75e+08
2.18848e+26,1.75e+08
2.20206e+26,1.75e+08
2.21552e+26,1.74e+08
2.22929e+26,1.74e+08
2.24288e+26,1.73e+08
2.25685e+26,1.73e+08
2.27087e+26,1.73e+08
2.28472e+26,1.72e+08
2.29893e+26,1.72e+08
2.31321e+26,1.72e+08
2.32733e+26,1.71e+08
2.3418e+26,1.71e+08
2.35633e+26,1.71e+08
2.37073e+26,1.7e+08
2.38546e+26,1.7e+08
2.39999e+26,1.69e+08
2.41493e+26,1.69e+08
2.42993e+26,1.69e+08
2.44474e+26,1.68e+08
2.45995e+26,1.68e+08
2.47522e+26,1.68e+08
2.49031e+26,1.67e+08
2.5058e+26,1.67e+08
2.52135e+26,1.67e+08
2.53673e+26,1.66e+08
2.5525e+26,1.66e+08
2.56833e+26,1.66e+08
2.58401e+26,1.65e+08
2.60006e+26,1.65e+08
2.61587e+26,1.64e+08
2.63216e+26,1.64e+08
2.64851e+26,1.64e+08
2.66462e+26,1.63e+08
2.6812e+26,1.63e+08
2.69785e+26,1.63e+08
2.71426e+26,1.62e+08
2.73115e+26,1.62e+08
2.7481e+26,1.62e+08
2.76483e+26,1.61e+08
2.78202e+26,1.61e+08
2.79929e+26,1.61e+08
2.81633e+26,1.6e+08
2.83384e+26,1.6e+08
2.85142e+26,1.6e+08
2.86878e+26,1.59e+08
2.88661e+26,1.59e+08
2.90452e+26,1.59e+08
2.9222e+26,1.58e+08
2.94036e+26,1.58e+08
2.9586e+26,1.58e+08
2.9766e+26,1.57e+08
2.99511e+26,1.57e+08
3.01368e+26,1.57e+08
3.03202e+26,1.56e+08
3.05086e+26,1.56e+08
3.06978e+26,1.56e+08
3.08846e+26,1.55e+08
3.10765e+26,1.55e+08
3.12692e+26,1.55e+08
3.14594e+26,1.54e+08
3.16549e+26,1.54e+08
3.18512e+26,1.54e+08
3.20448e+26,1.53e+08
3.2244e+26,1.53e+08
3.2444e+26,1.53e+08
3.2641e+26,1.52e+08
3.28439e+26,1.52e+08
3.30477e+26,1.52e+08
3.32482e+26,1.51e+08
3.3455e+26,1.51e+08
3.36625e+26,1.51e+08
3.38667e+26,1.5e+08
3.40773e+26,1.5e+08
3.42887e+26,1.5e+08
3.44965e+26,1.49e+08
3.47111e+26,1.49e+08
3.49265e+26,1.49e+08
3.51379e+26,1.48e+08
3.53565e+26,1.48e+08
3.55761e+26,1.48e+08
3.57912e+26,1.47e+08
3.60139e+26,1.47e+08
3.62376e+26,1.47e+08
3.64564e+26,1.46e+08
3.66834e+26,1.46e+08
3.69113e+26,1.46e+08
3.71402e+26,1.46e+08
3.73652e+26,1.45e+08
3.75975e+26,1.45e+08
3.78306e+26,1.45e+08
3.80595e+26,1.44e+08
3.82962e+26,1.44e+08
3.85338e+26,1.44e+08
3.87666e+26,1.43e+08
3.90078e+26,1.43e+08
3.925e+26,1.43e+08
3.94867e+26,1.42e+08
3.97325e+26,1.42e+08
3.99793e+26,1.42e+08
4.02271e+26,1.42e+08
4.04704e+26,1.41e+08
4.0722e+26,1.41e+08
4.09746e+26,1.41e+08
4.12219e+26,1.4e+08
4.14783e+26,1.4e+08
4.17358e+26,1.4e+08
4.19871e+26,1.39e+08
4.22485e+26,1.39e+08
4.25109e+26,1.39e+08
4.27743e+26,1.39e+08
4.30328e+26,1.38e+08
4.33002e+26,1.38e+08
4.35688e+26,1.38e+08
4.38313e+26,1.37e+08
4.4104e+26,1.37e+08
4.43778e+26,1.37e+08
4.46445e+26,1.36e+08
4.49224e+26,1.36e+08
4.52015e+26,1.36e+08
4.54817e+26,1.36e+08
4.57558e+26,1.35e+08
4.60403e+26,1.35e+08
4.6326e+26,1.35e+08
4.66043e+26,1.34e+08
4.68944e+26,1.34e+08
4.71857e+26,1.34e+08
4.74781e+26,1.34e+08
4.7764e+26,1.33e+08
4.8061e+26,1.33e+08
4.83591e+26,1.33e+08
4.86493e+26,1.32e+08
4.89522e+26,1.32e+08
4.92562e+26,1.32e+08
4.95614e+26,1.32e+08
4.98595e+26,1.31e+08
5.01695e+26,1.31e+08
5.04808e+26,1.31e+08
5.07832e+26,1.3e+08
5.10994e+26,1.3e+08
5.14168e+26,1.3e+08
5.17355e+26,1.3e+08
5.2046e+26,1.29e+08
5.23698e+26,1.29e+08
5.26948e+26,1.29e+08
5.30097e+26,1.28e+08
5.33399e+26,1.28e+08
5.36714e+26,1.28e+08
5.40041e+26,1.28e+08
5.43275e+26,1.27e+08
5.46656e+26,1.27e+08
5.5005e+26,1.27e+08
5.53457e+26,1.27e+08
5.56776e+26,1.26e+08
5.60238e+26,1.26e+08
5.63714e+26,1.26e+08
5.67077e+26,1.25e+08
5.70609e+26,1.25e+08
5.74155e+26,1.25e+08
5.77714e+26,1.25e+08
5.81165e+26,1.24e+08
5.84782e+26,1.24e+08
5.88414e+26,1.24e+08
5.92059e+26,1.24e+08
5.95599e+26,1.23e+08
5.99304e+26,1.23e+08
6.03024e+26,1.23e+08
6.06607e+26,1.22e+08
6.10388e+26,1.22e+08
6.14183e+26,1.22e+08
6.17993e+26,1.22e+08
6.21667e+26,1.21e+08
6.2554e+26,1.21e+08
6.29428e+26,1.21e+08
6.33331e+26,1.21e+08
6.37097e+26,1.2e+08
6.41065e+26,1.2e+08
6.45048e+26,1.2e+08
6.49046e+26,1.2e+08
6.52906e+26,1.19e+08
6.56971e+26,1.19e+08
6.61052e+26,1.19e+08
6.65147e+26,1.19e+08
6.69104e+26,1.18e+08
6.73268e+26,1.18e+08
6.77449e+26,1.18e+08
6.81645e+26,1.18e+08
6.85698e+26,1.17e+08
6.89966e+26,1.17e+08
6.94249e+26,1.17e+08
6.98549e+26,1.17e+08
7.027e+26,1.16e+08
7.07073e+26,1.16e+08
7.11463e+26,1.16e+08
7.15869e+26,1.16e+08
7.20119e+26,1.15e+08
7.246e+26,1.15e+08
7.29099e+26,1.15e+08
7.33614e+26,1.15e+08
7.37965e+26,1.14e+08
7.42558e+26,1.14e+08
7.47168e+26,1.14e+08
7.51795e+26,1.14e+08
7.56248e+26,1.13e+08
7.60955e+26,1.13e+08
7.6568e+26,1.13e+08
7.70423e+26,1.13e+08
7.74978e+26,1.12e+08
7.79803e+26,1.12e+08
7.84647e+26,1.12e+08
7.89508e+26,1.12e+08
7.94166e+26,1.11e+08
7.99113e+26,1.11e+08
8.04078e+26,1.11e+08
8.09061e+26,1.11e+08
8.13823e+26,1.1e+08
8.18894e+26,1.1e+08
8.23985e+26,1.1e+08
8.29094e+26,1.1e+08
8.3396e+26,1.09e+08
8.39159e+26,1.09e+08
8.44378e+26,1.09e+08
8.49616e+26,1.09e+08
8.54874e+26,1.09e+08
8.59918e+26,1.08e+08
8.65269e+26,1.08e+08
8.70641e+26,1.08e+08
8.76032e+26,1.08e+08
8.81182e+26,1.07e+08
8.8667e+26,1.07e+08
8.92178e+26,1.07e+08
8.97706e+26,1.07e+08
9.02964e+26,1.06e+08
9.08592e+26,1.06e+08
9.1424e+26,1.06e+08
9.1991e+26,1.06e+08
9.25273e+26,1.05e+08
9.31046e+26,1.05e+08
9.3684e+26,1.05e+08
9.42655e+26,1.05e+08
9.48491e+26,1.05e+08
9.54044e+26,1.04e+08
9.59987e+26,1.04e+08
9.65953e+26,1.04e+08
9.71939e+26,1.04e+08
9.77599e+26,1.03e+08
9.83696e+26,1.03e+08
9.89815e+26,1.03e+08
9.95957e+26,1.03e+08
1.00212e+27,1.03e+08
1.00798e+27,1.02e+08
1.01426e+27,1.02e+08
1.02056e+27,1.02e+08
1.02688e+27,1.02e+08
1.03284e+27,1.01e+08
1.03929e+27,1.01e+08
1.04575e+27,1.01e+08
1.05224e+27,1.01e+08
1.05875e+27,1.01e+08
1.06492e+27,1e+08
1.07155e+27,1e+08
1.07821e+27,1e+08
1.0849e+27,1e+08
1.09116e+27,9.9e+07
1.09797e+27,9.9e+07
1.10481e+27,9.9e+07
1.11167e+27,9.9e+07
1.11855e+27,9.9e+07
1.12503e+27,9.8e+07
1.13204e+27,9.8e+07
1.13908e+27,9.8e+07
1.14615e+27,9.8e+07
1.15324e+27,9.8e+07
1.15993e+27,9.7e+07
1.16715e+27,9.7e+07
1.17441e+27,9.7e+07
1.18169e+27,9.7e+07
1.18847e+27,9.6e+07
1.19589e+27,9.6e+07
1.20334e+27,9.6e+07
1.21081e+27,9.6e+07
1.21831e+27,9.6e+07
1.22531e+27,9.5e+07
1.23296e+27,9.5e+07
1.24063e+27,9.5e+07
1.24834e+27,9.5e+07
1.25606e+27,9.5e+07
1.26328e+27,9.4e+07
1.27116e+27,9.4e+07
1.27907e+27,9.4e+07
1.28701e+27,9.4e+07
1.29497e+27,9.4e+07
1.3024e+27,9.3e+07
1.31053e+27,9.3e+07
1.31868e+27,9.3e+07
1.32686e+27,9.3e+07
1.33507e+27,9.3e+07
1.34272e+27,9.2e+07
1.3511e+27,9.2e+07
1.3595e+27,9.2e+07
1.36793e+27,9.2e+07
1.3764e+27,9.2e+07
1.38427e+27,9.1e+07
1.39291e+27,9.1e+07
1.40157e+27,9.1e+07
1.41026e+27,9.1e+07
1.41899e+27,9.1e+07
1.42709e+27,9e+07
1.43599e+27,9e+07
1.44492e+27,9e+07
1.45389e+27,9e+07
1.46288e+27,9e+07
1.4712e+27,8.9e+07
1.48039e+27,8.9e+07
1.4896e+27,8.9e+07
1.49884e+27,8.9e+07
1.50812e+27,8.9e+07
1.51666e+27,8.8e+07
1.52613e+27,8.8e+07
1.53563e+27,8.8e+07
1.54517e+27,8.8e+07
1.55474e+27,8.8e+07
1.5635e+27,8.7e+07
1.57327e+27,8.7e+07
1.58307e+27,8.7e+07
1.5929e+27,8.7e+07
1.60277e+27,8.7e+07
1.61175e+27,8.6e+07
1.62183e+27,8.6e+07
1.63194e+27,8.6e+07
1.64209e+27,8.6e+07
1.65227e+27,8.6e+07
1.66249e+27,8.6e+07
1.67186e+27,8.5e+07
1.68229e+27,8.5e+07
1.69277e+27,8.5e+07
1.70327e+27,8.5e+07
1.71382e+27,8.5e+07
1.7234e+27,8.4e+07
1.73417e+27,8.4e+07
1.74498e+27,8.4e+07
1.75582e+27,8.4e+07
1.7667e+27,8.4e+07
1.77762e+27,8.4e+07
1.78761e+27,8.3e+07
1.79876e+27,8.3e+07
1.80995e+27,8.3e+07
1.82118e+27,8.3e+07
1.83245e+27,8.3e+07
1.84265e+27,8.2e+07
1.85416e+27,8.2e+07
1.86572e+27,8.2e+07
1.87731e+27,8.2e+07
1.88895e+27,8.2e+07
1.90062e+27,8.2e+07
1.91122e+27,8.1e+07
1.92315e+27,8.1e+07
1.93513e+27,8.1e+07
1.94714e+27,8.1e+07
1.95919e+27,8.1e+07
1.96998e+27,8e+07
1.98231e+27,8e+07
1.99467e+27,8e+07
2.00708e+27,8e+07
2.01952e+27,8e+07
2.03201e+27,8e+07
2.04322e+27,7.9e+07
2.05599e+27,7.9e+07
2.0688e+27,7.9e+07
2.08166e+27,7.9e+07
2.09456e+27,7.9e+07
2.10751e+27,7.9e+07
2.11912e+27,7.8e+07
2.13236e+27,7.8e+07
2.14565e+27,7.8e+07
2.15898e+27,7.8e+07
2.17235e+27,7.8e+07
2.18576e+27,7.8e+07
2.1978e+27,7.7e+07
2.21153e+27,7.7e+07
2.2253e+27,7.7e+07
2.23912e+27,7.7e+07
2.25298e+27,7.7e+07
2.26516e+27,7.6e+07
2.27935e+27,7.6e+07
2.29358e+27,7.6e+07
2.30786e+27,7.6e+07
2.32219e+27,7.6e+07
2.33657e+27,7.6e+07
2.34914e+27,7.5e+07
2.36386e+27,7.5e+07
2.37862e+27,7.5e+07
2.39343e+27,7.5e+07
2.4083e+27,7.5e+07
2.42321e+27,7.5e+07
2.43617e+27,7.4e+07
2.45144e+27,7.4e+07
2.46676e+27,7.4e+07
2.48212e+27,7.4e+07
2.49754e+27,7.4e+07
2.51301e+27,7.4e+07
2.52852e+27,7.4e+07
2.5422e+27,7.3e+07
2.55809e+27,7.3e+07
2.57404e+27,7.3e+07
2.59003e+27,7.3e+07
2.60608e+27,7.3e+07
2.62218e+27,7.3e+07
2.63624e+27,7.2e+07
2.65273e+27,7.2e+07
2.66928e+27,7.2e+07
2.68588e+27,7.2e+07
2.70254e+27,7.2e+07
2.71925e+27,7.2e+07
2.73367e+27,7.1e+07
2.7508e+27,7.1e+07
2.76797e+27,7.1e+07
2.78521e+27,7.1e+07
2.8025e+27,7.1e+07
2.81985e+27,7.1e+07
2.83461e+27,7e+07
2.85239e+27,7e+07
2.87023e+27,7e+07
2.88812e+27,7e+07
2.90608e+27,7e+07
2.92409e+27,7e+07
2.94215e+27,7e+07
2.95763e+27,6.9e+07
2.97615e+27,6.9e+07
2.99474e+27,6.9e+07
3.01339e+27,6.9e+07
3.03209e+27,6.9e+07
3.05086e+27,6.9e+07
3.06662e+27,6.8e+07
3.08587e+27,6.8e+07
3.10518e+27,6.8e+07
3.12455e+27,6.8e+07
3.14398e+27,6.8e+07
3.16347e+27,6.8e+07
3.18303e+27,6.8e+07
3.19949e+27,6.7e+07
3.21955e+27,6.7e+07
3.23968e+27,6.7e+07
3.25987e+27,6.7e+07
3.28013e+27,6.7e+07
3.30045e+27,6.7e+07
3.32083e+27,6.7e+07
3.33798e+27,6.6e+07
3.35891e+27,6.6e+07
3.37989e+27,6.6e+07
3.40095e+27,6.6e+07
