21974293478092428167270379.58507691,312788678.2683760431513988080991732
22080912793749909831685649.79897369,312284424.720964683198951036548706
22188049426539002707038072.02447778,311780984.091851660032347819456044
22295705886483458194810055.58743831,311278355.0705134023981009959291609
22403884695785667930139547.99990157,310776536.3485390630819338596456567
22512588388885754568454224.665976,310275526.6196271129396221359274326
22621819512520949280719945.55652223,309775324.5795819404186731832647403
22731580625785257348414245.47299103,309275928.9263104565619915175255495
22841874300189413256085296.72696965,308777338.359818705484693027432825
22952703119721126686139204.69120406,308279551.5822084803152444972334063
23064069680905620827313826.63030569,307782567.2976739445921192768548385
23175976592866464415145702.16627449,307286384.2124982591071741412877221
23288426477386698929618310.12135211,306791001.0350502141869665594779222
23401421968970262382094882.53302058,306296416.4757808674032457487021943
23514965714903711130587574.35989679,305802629.2472201867038650232692993
23629060375318241169397069.58562921,305309638.0639736989553770564732967
23743708623252010346172864.66331962,304817441.6427191438885877620631264
23858913144712762966494672.90182558,304326038.7022031334383585661195165
23974676638740758253159803.65145618,303835427.9632378164689608821832759
24091001817472004134480153.97537852,303345608.1486975488763006217947131
24207891406201797843045774.67515677,302856577.9835155690583445693187577
24325348143448574813600004.66410524,302368336.1946806787450944240807763
24443374781018067375894076.15356288,301880881.5112339291794682644604601
24561974084067774745647047.15489374,301394212.6642653126404631177218233
24681148831171745824030087.44513761,300908328.3869104592999862260325554
24800901814385676323422700.26297853,300423227.4143473394047564833819146
24921235839312321744552576.28930278,299938908.4837929707746913799791786
25042153725167227737530621.45139857,299455370.334500131609208630240466
25163658304844779386728449.13720002,298972611.7077540785928854776865333
25285752424984570966917454.72250779,298490631.3468692702919324650139035
25408438946038097725596670.95163801,298009427.9971860958329522303023126
25531720742335771253981112.57166114,297529000.4060676088554676408188055
25655600702154260016703434.45694257,297049347.3228962667297173042086882
25780081727784156617899626.8863674,296570467.4990706750312302030616642
25905166735597973389004333.12445821,296092359.6880023372637048829435457
26030858656118467891273377.34959973,295615022.645112409821732286025545
26157160434087299933780415.47790581,295138455.1278284621849149624598914
26284075028534021715401448.63447289,294662655.8955812423349490096778799
26411605412845402707105450.88798957,294187623.7098014473872486858599016
26539754574835090898711742.23600722,293713357.3339164994287072179819156
26668525516813612042155168.43979522,293239855.5333473265532008771145365
26797921255658708531218815.78434185,292767117.0755051490864569240747106
26927944822886019565651076.70117904,292295140.7297882709919195371410564
27058599264720104255579577.85996697,291823925.2675788764492613203775163
27189887642165809330168973.13430964,291353469.462239831597201456201115
27321813031079983122543078.01215228,290883772.0891114914323050092133997
27454378522243537511104468.69868907,290414831.9255085118554513100265356
27587587221433859505536678.4151053,289946647.750716666857672747888997
27721442249497574173965686.21699218,289479218.3459896708370786793871999
27855946742423660615988701.95588262,289012542.4945460060385925174030997
27991103851416922694549497.6312059,288546618.981565755108243399878499
28126916742971816247950914.10887931,288081446.5941874387537671518092789
28263388598946634511646877.73779297,287617024.1215048585032845463016528
28400522616638053487848489.44245021,287153350.3545639445538381415024402
28538322008856039009411696.02420218,286690424.0863596087015822198008121
28676790003999117252947917.23405597,286228244.11183260234543358392447
28815929846130010464613981.21473621,285766809.227866379556004171453211
28955744795051639670594014.6395882,285306118.2332839652016496348816898
29096238126383496152883742.7600159,284846169.9288448281234811987152299
29237413131638383479627180.04305693,284386963.1172417593512012482120442
29379273118299531887937136.54536643,283928496.6030977553516362263263919
29521821409898086825854532.0203602,283470769.1929629063018535161941997
29665061346090973468867403.36945552,283013779.6953112893787620661696125
29808996282739139035218916.79578235,282557526.9205378670571095730018416
29953629591986174733084860.26541707,282102009.6809553904078020762705707
30098964662337319181595201.99440152,281647226.7907913073884848337089719
30245004898738845156611565.03297235,281193177.0661846761183363425699736
30391753722657831521153095.99600998,280739859.3251830831290403467676411
30539214572162322209387407.99110352,280287272.3877395665839136231851383
30687390902001874142171265.24407985,279835415.0757095444571802733174776
30836286183688495961237662.26343106,279384286.2128477476653961583447766
30985903905577979478282147.09765873,278933884.6248051581430400068436557
31136247572951625744401860.8367976,278484209.1391259518543005946742762
31287320708098367654586029.54576264,278035258.5852444467331022461618415
31439126850397291011246766.89304106,277587031.7944820555434237345576111
31591669556400555980114243.50491031,277139527.6000442436519784679490084
31744952399916720881200771.24015717,276692744.8370174917053366343245737
31898978972094470266964356.91170377,276246682.3423662632035827464206149
32053752881506749249274021.314442,275801338.9549299769626147733156764
32209277754235306046296877.65926242,275356713.5154199844572037715295559
32365557233955644729990841.64473616,274912804.8664165520369456336586794
32522594982022390164497127.48509516,274469611.8523658480072492573722731
32680394677555067135383595.40814703,274027133.3195769345675181019369644
32838960017524295679393782.68407034,273585368.1162187645986947433641626
32998294716838404634107299.48793299,273144315.0923171832923506628177486
33158402508430465436715431.28058944,272703973.0997519346135161061120716
33319287143345748210961490.468081,272264340.9922536725894574350048483
33480952390829602191188932.53633394,271825417.6254009774166219535790187
33643402038415762542381727.44255627,271387201.8566173763779827353446462
33806639892015085645071188.68865119,270949692.5451683695630284988092027
33970669776004714924021644.24664234,270512888.5521584603826560811946522
34135495533317679309694220.52857645,270076788.7405281908712355417551794
34301121025532926431623839.2117264,269641391.9750511817681303878026961
34467550132965792653029534.4088967,269206697.1223311773709678581108423
34634786754758912066212623.03012118,268772703.0507990951529666198744522
34802834808973566578581343.99071496,268339408.6307100801366416368827405
34971698232681479229474563.11955739,267906812.7341405640162183480530284
35141380982057052888341262.3177255,267474914.2349853290211006569999363
35311887032470056495267036.99295723,267043712.0089545765127495749147759
35483220378578761015323959.512114,266613204.9335710003073416807335196
35655385034423527288756174.02013173,266183391.8881668647165888644112722
35828385033520847969600716.31014388,265754271.7538810872991131011286602
36002224428957845755981549.53338619,265325843.413656326314782266462936
36176907293487230126004921.65053208,264898105.7522360728744252449958099
36352437719622714803926134.0989294,264471057.6561617477773568075329271
36528819819734898192051914.84869487,264044698.0137698030291549351083229
36706057726147609014689065.73171683,263619025.7151888280321454512728787
36884155591234719431349157.76528624,263194039.652336660441060987850488
37063117587517427887371034.5032404,262769738.7189175016763534534209757
37242947907762013981128008.81803125,262346121.810419037087651298286422
37423650765078067638045160.77784329,261923187.8241095607598649746289746
37605230393017194892764322.51559846,261500935.6590351049544560760050086
37787691045672202591960430.53028619,261079364.2160165741783977062740673
37971036997776764341533198.3175849,260658472.397646883873365674562802
38155272544805570033172775.46754717,260238259.1082881037177121399454789
38340402003074961296627477.53899504,259818723.2540686055337853372148503
38526429709844055235386059.55163817,259399863.7428802157931710034515504
38713360023416358814926631.54410492,258981679.4843753727124430941078741
38901197323241876284179445.33943343,258564169.3899642879320233270340031
39089946010019712022401686.74992526,258147332.372812112770761023322546
39279610505801171215269357.55808287,257731167.3478361090488566250617248
39470195254093360775654598.66016648,257315673.2317028244717641620996758
39661704719963292936276663.00363827,256900848.9428252725677198127630912
39854143390142493953191468.9651577,256486693.401360117171555557173715
40047515773132120370918527.50982361,256073205.5292048614474687563968849
40241826399308585311895317.09172025,255660384.2499950414434303061681829
40437079821029697264898157.39239746,255248228.4891014241699258104080789
40633280612741313859075586.59131853,254836737.1736272101957359971809357
40830433371084513122305458.22245076,254425909.2324052407534743582145459
41028542715003284734710725.46082233,254015743.5959952093476117326000942
41227613285852743800351456.94031809,253606239.1966808778577292758706584
41427649747507869672352314.34566449,253197394.9684672971297529573395685
41628656786472772379025804.84873209,252789209.8470780320479344113986132
41830639111990489210912389.16481248,252381682.7699523910803546324606221
42033601456153314041079268.17953387,251974812.6762426602907386484117193
42237548574013661963500678.73783507,251568598.5068113418093809338458634
42442485243695471846884094.70105238,251163039.2042283967559929320184166
42648416266506149413909146.59364372,250758133.7127684926072956434066408
42855346467049053468509637.32992676,250353880.9784082550021918090333718
43063280693336527906554039.31859089,249950279.9488235239773637683257881
43272223816903482158066607.8133282,249547329.5733866146261546042742419
43482180732921522721980036.28284194,249145028.8031635821736017030565774
43693156360313638467321712.8374394,248743376.5909114914605033511312011
43905155641869442387709414.85764245,248342371.8910756908294104701073094
44118183544360972509069005.87564043,247942013.6597870904054470485030094
44332245058659054663586679.89069492,247542300.8548594447648742698314011
44547345199850229856071840.56437538,247143232.435786639984324758340823
44763489007354248962134114.53952109,246744807.3637399850636447672081151
44980681545042137510869589.35319731,246347024.6015655077152935190726161
45198927901354833318107448.46734996,245949883.1137812545132602755333251
45418233189422399749689061.73097974,245553381.8665745953944710606417983
45638602547183817407737593.54232236,245157519.8277995325056682935384797
45860041137507357046427629.05219276,244762295.966974013388757897229753
46082554148311536537381508.42680816,244367709.255277248497629744116515
46306146792686664718502319.4969469,243973758.6655470330394685742918974
46530824309016974973803150.63507999,243580443.1722770731335837798552538
46756591961103351405608570.5533829,243187761.7516143162807976875709977
46983455038286650474387703.59654367,242795713.3813562861364431931635686
47211418855571620995429033.27782776,242404297.0409484215800328034129313
47440488753751425395585520.11692742,242013511.7114814200746723270277495
47670670099532765147405090.71152169,241623356.375688585309303622054818
47901968285661613312116373.43258004,241233830.0179431791168719563625709
48134388731049557137163053.79884037,240844931.6242557776615246685425218
48367936880900753668272732.69026475,240456660.1822716318879589294343096
48602618206839501350408027.95208805,240069014.6812680322260474994265551
48838438207038430606379201.09352765,239681994.1121516775438824537458516
49075402406347316396399153.80402815,239295597.4674560483423879071487608
49313516356422515776433563.64135195,238909823.7413387841846638108054462
49552785635857033487841555.88453459,238524671.9295790653532339177372955
49793215850311218625515982.24187235,238140141.0295749987283820189732546
50034812632644095446517441.57527866,237756230.0403410078807715406492701
50277581643045331396052979.43576221,237372937.9625052273715545626208182
50521528569167845442579290.06923676,236990263.7983069012531872718185393
50766659126261059828811566.4051059,236608206.5515937857641797985800187
51012979057304798360493251.83676538,236226765.2278195562110193015652068
51260494133143834369929195.50328283,235845938.8340412180305160666372941
51509210152623091506505455.15859048,235465726.3789165220258332672934014
51759132942723500521713585.16386659,235086126.8727013837694718988885571
52010268358698515231566049.9859676,234707139.327247307166493246040388
52262622284211290854732775.89393585,234328762.7559988121712720722589784
52516200631472527940247157.12791821,233950996.1739908666510845330446576
52771009341378985114223431.23700646,233573838.5978463223898456084641928
53027054383652663890696596.87521797,233197289.0457733552253216285810987
53284341756980668807441333.21141391,232821346.5375629093131542251065807
53542877489155746163448062.13386408,232446010.0945861455110427852820169
53802667637217504650632743.28772782,232071278.7397918938764432093298109
54063718287594321188332580.14675798,231697151.4977041102711514808448501
54326035556245935285192917.06911368,231323627.3944193370661512502715344
54589625588806735269181598.71735208,230950705.4576041679401153051492488
54854494560729739742676322.25535259,230578384.7164927167649614571400085
55120648677431277635858419.12468486,230206664.2018840905718740150035578
55388094174436370248013438.54686648,229835542.946139866591212634685144
55656837317524818682785252.64475127,229465019.9831815733597409425571649
55926884402878000099956548.5350369,229095094.3484881758886179156355132
56198241757226376222934903.09328545,228725765.0790935648856055733022696
56470915737997717557810540.3901137,228357031.2135840500249570887359508
56744912733466046796619740.98732563,227988891.7920958572584599649062662
57020239162901304894297099.20752408,227621345.8563126301611194396597103
57296901476719743325730803.89806125,227254392.4494629353049777871327
57574906156635046046348246.76325215,226888030.6163177716545756685076943
57854259715810184696754938.62542597,226522259.4031880839775721540021083
58134968699010010609128338.51738217,226157077.8579222802640504899771029
58417039682754587190330175.77124316,225792485.029903753148047120200707
58700479275473266274046575.66943717,225428479.9700484053248518886243657
58985294117659512051695191.14267111,225065061.7308021789576377525610468
59271490882026476209353004.78915895,224702229.3661385890669887199135235
59559076273663327915557907.48217797,224339981.9315562608969050921204523
59848057030192342322521994.35341921,223978318.4840764712508754457923396
60138439921926751261065160.31222685,223617238.0822406937916151206264078
60430231752029359827434441.82074746,223256739.7861081482980812991456181
60723439356671932578118057.74728762,222896822.6572533538733850651295519
61018069605195353066793670.14975546,222537485.7587636860972311123203047
61314129400270560475668438.2225671,222178728.1552369381165260431217849
61611625678060267111674399.84810264,221820548.9127788856678064485925568
61910565408381460556277011.76148399,221462947.0990008560251481960873113
62210955594868694276037739.86845528,221105921.7830173008672285694568428
62512803275138170519543846.4334281,220749472.0354433730572231087976317
62816115520952619344880403.45087429,220393596.9283925073292291823763684
63120899438386977640471506.40065607,220038295.535474004874918492568493
63427162167994872020860106.74897049,219683566.9317906218241308704695556
63734910884975909497829264.09401403,219329410.1939361616131318502903438
64044152799343779846192381.00244159,218975824.3999930712342666347576691
64354895156095173602596568.71321599,218622808.6295300413607531665387928
64667145235379519654792145.52486466,218270361.9635996103403671082150102
64980910352669546398022839.51741429,217918483.4847357720517816045751513
65296197858932670454486003.15058373,217567172.2769515876173347560089246
65613015140803216971200501.26701136,217216427.4257368009660077705792906
65931369620755475531102360.34861952,216866248.0180554582404067849685452
66251268757277595731765221.96476881,216516633.1423435310415513509506043
66572720045046326505814585.86645827,216167581.8885065435052825743681611
66895731015102603276872219.00062134,215819093.3479172032041138678139429
67220309235027987064730408.95795401,215471166.613413035868357236356183
67546462309121959673415419.38903558,215123800.7792940239203679577355832
67874197878580079115856028.34717412,214776994.9413202488157604445203291
68203523621672999449026868.23157661,214430748.1967095371854579857630023
68534447253926359213687910.18031853,214085059.6441351107724489597842821
68866976528301542693191320.85923107,213739928.3837232401571319878389153
69201119235377318226275542.37241457,213395353.5170509022651423606252662
69536883203532357829314285.55809079,213051334.1471434416515619159065117
69874276299128642404135664.62980626,212707869.3784722355554243759448469
70213306426695756828274420.71325349,212364958.3169523627184379680355162
70553981529116079245368569.39596535,212022600.0699402759618569501906136
70896309587810868894361351.39204881,211680793.7462314785154434469889314
71240298622927256837220556.63812238,211339538.4560582040924707678031309
71585956693526143966040623.77224696,210998833.3110871007047291310645888
71933291897771010691648884.59044146,210658677.424416918211504453954836
72282312373117642737196424.71544632,210319069.9105761995965105869458751
72633026296504777481676767.75610066,209980009.8855209759667650769751565
72985441884545675319882463.51738308,209641496.4666324652674082317598677
73339567393720620526981176.61489018,209303528.7727147747064749308546662
73695411120570356137669537.87899392,208966105.9239926068836382865622439
74052981401890457371745347.3922685,208629227.0421089696169538997422912
74412286614926648159927217.55363318,208292891.2501228894616430819566314
74773335177571065345845932.35604792,207957097.672507128914963026261578
75136135548559475162334192.75311251,207621845.4351459073012215043379463
75500696227669446602451537.73676521,207287133.6653326253310032475596114
75867025755919486328099599.24049618,206952961.4917675933286847340679702
76235132715769139781609991.44323326,206619328.0445557631223236529670573
76605025731320063188323579.24980434,206286232.4552044635900188504072077
76976713468518071160926146.99691988,205953673.8566211398568460806089089
77350204635356164639162129.68437227,205621651.3831110961364843878175805
77725507982078543921515610.75069399,205290164.1703752422116574327992325
78102632301385611568526770.6901807,204959211.3555078435475235498109531
78481586428639969980602930.34404056,204628792.076994275032157777033642
78862379242073418476486814.81608461,204298905.4747087783382785452619406
79245019662994954721961214.62260324,203969550.6899122229003811362325009
79629516655999785381899388.49566504,203640726.8652498705014494333611176
80015879229179350892414888.48970163,203312433.1447491434634268838763187
80404116434332369273623546.63823582,202984668.6738173964356369724062372
80794237367176903927404700.00421794,202657432.599239691775352872021376
81186251167563460388538906.89751332,202330724.0691765785147252895826286
81580167019689117021705983.34448491,202004542.2331618749082868580159541
81975994152312694681050730.36223908,201678886.2421004545552607488567415
82373741838970970373364796.72908399,201353755.2482660360909104841023889
82773419398195939990392299.02187577,201029148.4052989764411772171052018
83175036193733135200344673.74587804,200705064.8682040676348600279535538
83578601634760999613407341.22961022,200381503.7933483371676040395515117
83984125176111329360837696.20585893,200058464.3384588519119704064399023
84391616318490783252191287.06788236,199735945.6626205255678714593291627
84801084608703467700271388.91528839,199413946.9262739296476635043602993
85212539639874601628577101.76017866,199092467.291213107990198977298871
85625991051675266601327204.57253554,198771505.9205833947981488392220633
86041448530548247441561860.9883945,198451061.9788792361929152718045465
86458921809934968628372499.14513312,198131134.6319420152814638870687813
86878420670503531789982374.79548132,197811723.0469578807294138084635982
87299954940377859635197075.03999312,197492826.3924555788347331073950114
87723534495367951691666134.0793563,197174443.8383042890963961918791169
88149169259201257245444619.62815528,196856574.5557114632723688418422661
88576869203755170902517619.30220437,196539217.7172206679212956687821983
89006644349290656219251623.60504645,196222372.4967094304222738460491021
89438504764687002875165482.28357594,195906038.0693870884671060099312517
89872460567677722887970522.97575833,195590213.6117926430194342710595128
90308521925087591397515187.41697873,195274898.3017926147351663004021562
90746699053070837572084786.20652215,194960091.3185789038386134643295497
91187002217350491217452326.49625225,194645791.8426666534487699789108748
91629441733458890696152459.2322579,194331999.0558921163501710347854534
92074027966979357791658058.10243103,194018712.1414105252027768106529489
92520771333789045179478418.54198739,193705930.2836939661853382456729641
92969682300302962194670192.5408709,193393652.6685292560667093788787057
93420771383719184612857597.20564425,193081878.4830158226995799871146833
93874049152265254189597798.8006026,192770606.9155635889311111620280888
94329526225445773730801329.21315134,192459837.1558908599249653613007548
94787213274291203494926591.49498403,192149568.3950222138892313496265659
95247121021607864755812611.52974322,191839799.8252863962047533109410199
95709260242229156383295853.36011669,191530530.6403142169483822651183767
96173641763267990327175798.86251107,191221760.0350364518056767597905416
96640276464370451918650764.09018961,190913487.2056817463675886311335047
97109175277970690932040753.75128935,190605711.3497745238056784364347748
97580349189547049378448714.22773521,190298431.6661328959204139560217275
98053809237879432031986009.8179792,189991647.3548665775571139427190325
98529566515307925718302995.32172041,189685357.617374804384108063436192
99007632167992673424421872.79287733,189379561.6563442540276927297865221
99488017396175009318267286.69236778,189074258.6757469705584712528294425
99970733454439860795831018.5245824,188769447.8808382923236754811314309
100455791651979423703591381.4325798,188465128.4781547831200747913801805
100943203352858116913636182.6067292,188161299.6755121667020869967840266
101432979976278822458911115.553867,187857960.6820032646197144204672275
101925132996850417466133867.4938114,187555110.7079959373809370490538004
102419673944856604154178785.0192239,187252748.9651310289332033356408697
102916614406526044196148342.7188957,186950874.6663203144586678614194409
103415966024303803773906617.2095383,186649487.0257444514778336913286262
103917740497124115684557198.8898629,186348585.2588509342562658713510987
104421949580684464889204195.1398781,186048168.582352051509051113395346
104928605087721003925340914.5450882,185748236.2142228473976872981865194
105437718888285304635367198.4444856,185448787.3736990858140949972246716
105949302910022452695043913.6222429,185149821.2812752179464517716892671
106463369138450491457152571.766858,184851337.1587023531215585491942923
106979929617241221657240134.4480631,184553334.2289862329184559085513432
107498996448502363560094537.4271025,184255811.7163852085480166182009163
108020581793061088157516069.3294515,183958768.8464082214932492757469485
108544697870748924060024214.8910917,183662204.8458127874050563840985717
109071356960688046757369673.5888794,183366118.9426029832481986741081631
109600571401578956955107745.5771597,183070510.3660274376922259443181474
110132353591989554727032897.2351605,182775378.3465773247421431355126571
110666715990645616255975840.7229175,182480722.1159843606035887912360821
111203671116722679968324651.8868892,182186540.9072188037773114753106863
111743231550139348900651078.5068425,181892833.9544874583777381236817533
112285409931852016170003029.8249721,181599600.4932316806704367006630369
112830218964151020452765065.8922451,181306839.7601253888232839088694723
113377671410958238410491302.6227029,181014550.9930730758661570678299714
113927780098126121034780300.471267,180722733.4312078258539776284924477
114480557913738180917090000.0599272,180431386.3148893332279421295877508
115036017808410937483383399.4135692,180140508.8857019253697847271306224
115594172795597327267653231.1178891,179850100.3864525883439237402258087
116155035951891586332697193.9298333,179560160.0611689958223529548377004
116718620417335611981005126.2904729,179270687.1550975411871467122939276
117284939395726810933276686.8476409,178981680.9147013728054560810487859
117854006154927441186913441.4479607,178693140.5876584324718816686527308
118425834027175454801823563.0017768,178405065.422859497013116875980964
119000436409396848896041450.0152235,178117454.6704062230497636275887987
119577826763519532168999285.2546113,177830307.5816091949102308306054628
120158018616788714305793715.7899153,177543623.4089859756916340198726784
120741025562083825651469271.4036865,177257401.4062591614626228391010952
121326861258236974580191685.9323438,176971640.8283544386030711866777821
121915539430352950020209785.4676662,176686340.9313986442755730204327903
122507073870130776631704902.5016492,176401500.9727178300236949681835408
123101478436186830171002714.1573884,176117120.2108353284919450302436894
123698767054379520611174837.8367394,175833197.9054698232624247863293659
124298953718135550625787305.2918911,175549733.3175334218031406324414246
124902052488777757079461036.8071586,175266725.7091297315229576733687083
125508077495854543205996515.5492354,174984174.3435519389281879834653867
126117042937470909192081887.0940321,174702078.485280891875813022326256
126728963080621088922051553.7673435,174420437.3999831849183480529384743
127343852261522800676791875.0822817,174139250.3545092477353644578475614
127961724885953119617702705.8130223,173858516.6168914366466938838605443
128582595429585979924619087.983703,173578235.4563421292023461678408128
129206478438331314494777352.4433279,173298406.1432518218441810052484307
129833388528675840148275074.231402,173019027.9491872306343813192671893
130463340388025496324025662.4439611,172740100.1468893950457842716563961
131096348775049545288946752.9759886,172461622.0102717848091338268920514
131732428520026341922047918.9165487,172183592.8144184098123267387394219
132371594525190781174198430.4834313,171906011.8355819330467317731477918
133013861765083431343660800.6058119,171628878.3511817865956699132990387
133659245286901361346971564.4437515,171352191.6398022906601512117952877
134307760210850670204438086.5877699,171075950.9811907756169718613578645
134959421730500726999400098.2151767,170800155.6562557071042829490506736
135614245113140129610478072.4088277,170524804.947064814129750239956515
136272245700134390556298388.0182199,170249898.1368432201964322044452516
136933438907285358332648454.267386,169975434.5099715774415113586986115
137597840225192382662674517.7713843,169701413.3519842037830218310182233
138265465219615232121591703.2953128,169427833.9495672230697238966616391
138936329531838772638430906.6807695,169154695.5905567082292840415459928
139610448879039415418601424.7228102,168881997.5639368274099269201509147
140287839054653342872502638.9210356,168609739.1598379931107333653616948
140968515928746521177073639.1561806,168337919.6695350142957663878407485
141652495448386508139027355.3755892,168066538.3854452514872148698204297
142339793638016065070576540.9594263,167795594.6011267748327524129933869
143030426599828581430723805.994743,167525087.611276525142316542458153
143724410514145321027657822.3981564,167255016.7117284778895211984776451
144421761639794498620473810.6958434,166985381.1994518101729231651468613
145122496314492195801319470.1155116,166716180.372549070632370789963376
145826630955225125082158634.1438155,166447413.5302543523156710407703151
146534182058635251153645132.4038347,166179079.9729314684908186266163623
147245166201406278327109631.0586178,165911179.0020721313990385767709982
147959600040652013214383627.3183136,165643709.9202941339439013274655657
148677500314306611744118313.3360832,165376672.0313395343117770089218175
149398883841516719657402730.1076589,165110064.6400728435189032558992275
150123767523035515669846537.221158,164843887.0524792158803484833604019
150852168341618666531868868.7359239,164578138.5756626423961601749402448
151584103362422203263727173.4427259,164312818.5178441470499953257289031
152319589733402327886829698.6808858,164047926.1883599860155377624607259
153058644685717160018103425.2605656,163783460.8976598497660146335612325
153801285534130432739636856.4770475,163519421.9573050680821319186611252
154547529677417147201485171.4658348,163255808.6799668179537563521603521
155297394598771195461414942.1566796,162992620.3794243343706786882357823
156050897866214961111477958.9562572,162729856.3705631239978007553528023
156808057133010907287639793.354689,162467515.9693731817300962568836486
157568890138075161705249631.4837903,162205598.4929472101227027708731228
158333414706393108409924732.0952896,161944103.259478841691509886344977
159101648749436995980436691.6086161,161683029.5882608640796158858292276
159873610265585571967428639.2518612,161422376.7996834480850328440313665
160649317340545753399263643.6822406,161162144.2152323785450274607783496
161428788147776343234006100.9897943,160902331.1574872880724923825827068
162212040948913802684470810.2227301,160642936.9501198936397501913845227
162999094094200089391439949.5093414,160383960.9178922360051996512806821
163789966022912571468547371.9234389,160125402.3866549219782212043509825
164584675263796027490963679.3563598,159867260.6833453695177660950607212
165383240435496742548885544.2292501,159609535.1359860556600608791784277
166185680246998710535939877.8432659,159352225.0736827672708664377147142
166992013498061952891958841.0167176,159095329.8266228546177379690829409
167802259079662964069166513.4731831,158838848.7260734877577397735236756
168616435974437294040643444.9088522,158582781.1043799157360759728418733
169434563257124278220002470.1028474,158327126.2949637285911056256973983
170256660095013925211519255.8268833,158071883.6323211221612180040849981
171082745748395972860515237.3376716,157817052.4520211656890510902581365
171912839571011123124590081.2930043,157562632.0907040722185436352111901
172746961010504466337346770.1634813,157308621.8860794717803183899553553
173585129608881105487546036.5336292,157055021.1769246873609013792241436
174427365002963991188169385.8189293,156801829.3030830136512893339434332
175273686924853978061662540.4196491,156549045.605461998570384633817581
176124115202392113319675030.5982489,156296669.4260317275588243347359022
176978669759624168367908066.7018269,156044700.1078231106387370674116959
177837370617267424319232978.9677968,155793136.9949261722349687937477219
178700237893179722351047636.2079252,155541979.4324883437533255958963412
179567291802830789895899590.2945591,155291226.7667127589113888498681462
180438552659775853707723482.707587,155040878.3448565518174653008585019
181314040876131550899617741.6072533,154790933.515229157793241711225654
182193776963054149102923048.2033115,154541391.6271906169357208942855474
183077781531220086951463720.9122616,154292252.0311498804140230778058423
183966075291308846149174322.3688093,154043514.0785631194966436603033698
184858679054488166433958711.3718272,153795177.1219320373047655309939657
185755613732901614805518719.0653025,153547240.5148021832872312205297707
186656900340158520440045912.0564775,153299703.6117612704127872345051516
187562559991826286770093806.9719443,153052565.7684374950752199951368274
188472613905925092263640719.6326917,152805826.3414978597070098785449906
189387083403424991492316472.3764037,152559484.6886464980971368856985801
190305989908745428135000756.1856036,152313540.16862300340867852435774
191229354950257171619508367.6712679,152067992.1412007588918475072682133
192157200160786689161858138.4831738,151822839.967185271288123888454271
193089547278122965019679476.664044,151578083.0084125069211432647370171
194026418145526778833644382.5823998,151333720.6277472304700096635917919
