0.11999999999999999999999999999999998,0.9972854122332767464577296192807479,0.9972864811135900946175274113887026,0.9972875489121992329293572390201465,0.9972886156309322506308522405937253,0.9972896812716128621826814632909539,0.9972907458360604208656038580997369,0.9972918093260899323254612231156018,0.9972928717435120680663470873521874,0.9972939330901331788921872769101089,0.9972949933677553082969666624524689,0.9972960525781762058038353514856201,0.9972971107231893402533263608952386,0.9972981678045839130409155844906894,0.9972992238241448713041536569157529,0.997300278783652921059598109142082,0.9973013326848845402897730118247047,0.9973023855296119919803821110183094,0.9973034373196033371080002760809998,0.9973044880566224475784669019813022,0.9973055377424290191162037376271737,0.9973065863787785841046784482059271,0.9973076339674225243782340628147702,0.9973086805101080839655033088270537,0.99730972600857838178462569143348115,0.9973107704645724242904840405750782
0.12999999999999999999999999999999998,0.9968345916846941092549737917126503,0.9968360509294542013524299421069911,0.9968375084475957983223884527259181,0.9968389642425299082951089603230344,0.9968404183176579982837878108290389,0.9968418706763720288444232841980763,0.9968433213220544885805740964233453,0.9968447702580784284938364555007616,0.9968462174878074961808598584453653,0.9968476630145959698777167624861687,0.9968491068417887923524362450008013,0.996850548972721604646506783323569,0.9968519894107207796661483369937877,0.9968534281591034556241490010322459,0.9968548652211775693330566191715353,0.9968563006002418893505109003522208,0.9968577342995860489774967699652997,0.9968591663224905791102949090081243,0.9968605966722269409469006892644446,0.9968620253520575585486780005600421,0.9968634523652358512580097868265507,0.9968648777150062659727024608725297,0.9968663014046043092778967531600636,0.9968677234372565794362329672665468,0.9968691438161807982370140638265498
0.13999999999999999999999999999999999,0.9963499519265651440921999311168703,0.9963518988723872087164939345687485,0.9963538431557304286203153525042092,0.9963557847826726875615487365155985,0.9963577237592722265077566186954416,0.9963596600915677260753441286278872,0.9963615937855783885425178162570851,0.99636352484730401943865843227550275,0.9963654532827251087127087529126556,0.9963673790978029114831590224672612,0.9963693022984795283721942232406372,0.9963712228906779854265491673371642,0.9963731408803023136275993367534252,0.9963750562732376279931974759493386,0.9963769690753502062737481633636312,0.9963788792924875672449949537969879,0.996380786930478548599977190946947,0.9963826919951333844425962373595776,0.9963845944922437823852136563976903,0.9963864944275830002526868062597134,0.9963883918069059223952303683760302,0.9963902866359491356124755304312788,0.9963921789204310046910818765950841,0.9963940686660517475582405030849975,0.9963959558784935100533904747412967
0.15,0.9958314523865642467125623723356426,0.9958339992632929745916463863571541,0.9958365421544641187742266282853027,0.9958390810704870761645846533767703,0.9958416160217327581960790161438548,0.9958441470185337755908226681109432,0.99584667407118462202681464871739415,0.9958491971899418567202067703571478,0.9958517163850242859303234143138745,0.9958542316666131433949905500238613,0.9958567430448522697036686596565371,0.9958592505298482906158233874930733,0.9958617541316707943319074331238268,0.9958642538603525077242674632598846,0.9958667497258894715352306232136532,0.9958692417382412145495665801651064,0.9958717299073309267484629205758,0.9958742142430456314520941479879333,0.9958766947552363564578074794599528,0.9958791714537183041808921136152134,0.9958816443482710208048426353497425,0.9958841134486385644479717263537089,0.9958865787645296723531723615037462,0.9958890403056179271075751836941017,0.9958914980815419218987927586668344
0.16,0.9952790439289998552160309362986071,0.9952823189497768779062782999554949,0.9952855881562572127073223639312745,0.9952888515656659435982188726476656,0.9952921091951559263059508173026621,0.9952953610618081815336982236994179,0.9952986071826322855524029266594397,0.9953018475745667581766452522643762,0.9953050822544794481456553750542879,0.9953083112391679159300900026977318,0.9953115345453598139850149415368504,0.9953147521897132644693459891081895,0.99531796418881723445181446086483345,0.995321170559191908623339464799189,0.995324371317289059535506766709512,0.9953275664794924153846737179835071,0.9953307560621180253610412247967059,0.9953339400814146225818571006363417,0.9953371185535639846277403414407088,0.9953402914946812917009428730458766,0.9953434589208154824241941229876134,0.9953466208479496072986043422188732,0.9953497772920011798389349264420638,0.9953529282688225254043780412537295,0.9953560737942011277428236201503393
0.17,0.9946926700266495312990389959529212,0.9946968184908408119685374915510064,0.9947009586624855541950256669498057,0.9947050905692403408147278477349874,0.9947092142386312173392993830591989,0.9947133296980544918083587052827582,0.9947174369747775286065101410230216,0.9947215360959395362989903679619628,0.994725627088552349539508766436472,0.9947297099795012051032959187013646,0.9947337847955455120978250737794284,0.994737851563319616403128435254681,0.9947419103093335593930935577526308,0.9947459610599738309885948709622992,0.9947500038415041170927913048958033,0.9947540386800660414584030848687238,0.9947580656016799020362689188248876,0.9947620846322454018539789337002662,0.9947660957975423744728787532528501,0.9947700991232315040712459700431024,0.994774094634855040200951873013765,0.9947780823578375072644385744675637,0.9947820623174864087583645623371853,0.9947860345389929263298001127080226,0.9947899990474326136903878618621712
0.18000000000000000000000000000000002,0.9940722675500297297709346792443739,0.9940774529599609977387148433404038,0.9940826267768357052293470695198327,0.9940877890438907265355709457469117,0.9940929398041347559331801765459656,0.9940980791003498707651319371325807,0.994103206975093081341293049420298,0.9941083234706978677859903560076929,0.9941134286292757039639974756877481,0.9941185224927175686140752041886893,0.9941236051026954438176878768704243,0.9941286765006638009290427409916117,0.9941337367278610740911435037799719,0.9941387858253111214611124434697313,0.9941438238338246742666175129533777,0.9941488507940007738138414535368202,0.9941538667462281965660487977810468,0.9941588717306868674104435082596518,0.9941638657873492612296646102889993,0.9941688489559817928929392725766648,0.994173821276146195780602115740899,0.9941787827872008889543958343381833,0.994183733528302333084691256986499,0.9941886735384063752445044989363756,0.9941936028562695826789446434568781
0.19000000000000000000000000000000003,0.99341776730713617297904541027472985,0.9934241724996017971465569664782074,0.9934305617708411314902026683604371,0.9934369351868620169889815300357914,0.9934432928132851079042199164624935,0.9934496347153468193550357010580603,0.9934559609579022472677199350944582,0.9934622716054280610067168729365703,0.9934685667220253689909131559073242,0.9934748463714225575950351456813251,0.9934811106169781036320988590413778,0.9934873595216833607090587503885887,0.9934935931481653197440587944342457,0.9934998115586893439300010335862837,0.9935060148151618784255120836172958,0.9935122029791331350508061642590475,0.9935183761117997522624131811388097,0.9935245342740074306772613901071283,0.9935306775262535444131753977757692,0.9935368059286897285094708810805338,0.9935429195411244426879966465287575,0.993549018423025511711691713352674,0.9935551026335226425944892249007853,0.9935611722314099189132094137860554,0.9935672272751482724689398265240432
0.20000000000000000000000000000000003,0.9927290944159983852234392793395272,0.9927369227095292619463522273175893,0.99274472948393405467761026292621965,0.99275251483786143545933476198478645,0.9927602788693203410938116017115328,0.9927680216756853566231386887850557,0.9927757433537020430429786504910126,0.9927834439994922099367480346856385,0.9927911237085591337067897003384269,0.99279878257579272206944895889495695,0.9928064206954746254715035707879764,0.9928140381612832960760800920548072,0.9928216350662989949570215406281795,0.9928292115030087481316512031526617,0.9928367675633112520530019778857708,0.992844303338521729173847346983692,0.9928518189193767341862763435700402,0.9928593143960389115320982273501625,0.9928667898581017047710405585551657,0.9928742453945940183855145634803852,0.9928816810939848325926617629842181,0.9928890970441877717264634815327092,0.992896493332565626744887807546519,0.9929038700459348324093646191222149,0.9929112272705698996763162492565964
0.21000000000000000000000000000000004,0.9920061685624327569899968164399966,0.9920156449213313905313657683002812,0.9920250926104326284761294307779328,0.9920345117743643329986029542410284,0.9920439025567224230073449329937446,0.9920532651000804272368064125738117,0.9920625995459989284952914523711522,0.9920719060350349005423886085090762,0.9920811847067509390459402032675235,0.9920904356997243880459350956302961,0.9920996591515563633304326584219833,0.9921088551988806741067427776577058,0.9921180239773726443295910725476755,0.9921271656217578350268825158975416,0.9921362802658206689429327085210674,0.9921453680424129587986568860643082,0.9921544290834623404481851309561658,0.9921634635199806121917012011345757,0.9921724714820719814849749985603536,0.9921814530989412202670682612162261,0.9921904084989017301090329947316413,0.9921993378093835183680860284963793,0.9922082411569410865137245893729618,0.992217118667261231774540772580332,0.9922259704651707632370912249428433
0.22000000000000000000000000000000005,0.9912489041771396932020837049440446,0.9912602763933154196932207909402797,0.9912716109076478852364258454885674,0.9912829079285188774534306270256682,0.9912941676626813939168317306371867,0.9913053903152761572669688032783035,0.9913165760898479242688927587403588,0.9913277251883615918630466841098226,0.9913388378112181032108817376643503,0.9913499141572701566852515745174443,0.9913609544238377207050494023764297,0.9913719588067233572641499055021294,0.9913829275002273569562727445551169,0.991393860697162688249874418064984,0.9914047585888697637205807292865608,0.9914156213652310259029731956134846,0.9914264492146853553787201931067613,0.9914372423242423036740786315420408,0.9914480008794961534966661380672174,0.991458725064639808799099157746605,0.9914694150624785171155915485736346,0.9914800710544434265768940615697746,0.9914906932206049799690108602725117,0.9915012817396861481619386471043542,0.9915118367890755051962211075138648
0.23000000000000000000000000000000006,0.9904572105548891352665880913715303,0.9904707504485532666258887584806988,0.9904842413478969721102311903113086,0.9904976835484433432137705773209788,0.9905110773431950424100264630490523,0.9905244230226621831132024868535141,0.9905377208748898302151293527670706,0.9905509711854851273296122092837333,0.9905641742376440567612372998435273,0.990577330312177838103404771317082,0.9905904396875389712604469019671203,0.9906035026398469295811072516441093,0.9906165194429135086853413482180944,0.9906294903682678364632999480868968,0.9906424156851810496244194861366868,0.9906552956606906420757202613370522,0.9906681305596244903116517075073624,0.9906809206446245609030775761170663,0.9906936661761703050802150564481509,0.9907063674126017453134850356913439,0.9907190246101422587072512914867201,0.9907316380229210619342809891108412,0.9907442079029954023534051130265304,0.9907567345003724598692541657867438,0.9907692180630309640110514339327255
0.24000000000000000000000000000000006,0.9896309919312402858084009809548646,0.9896469965715497889002931699996655,0.9896629382299139539761974766611274,0.9896788173194151582186424433581062,0.9896946342493055799625603316222762,0.9897103894250532519840753089070007,0.98972608324838743365700618144292865,0.9897417161173433139374556165032374,0.989757288426306056893757181250194,0.9897728005660542012615626474523831,0.9897882529238024252718299063008033,0.9898036458832436877727756814037946,0.9898189798245907564453502088723731,0.9898342551246171336953402460637424,0.9898494721566973905936830157020757,0.989864631290846919029851479376295,0.9898797328937611120411286895011982,0.9898947773288539820831073443154184,0.9899097649562962268137148404256678,0.9899246961330527517743620753551426,0.9899395712129196591673371130564634,0.9899543905465607117482067286642539,0.989969154481543280675646868763469,0.9899838633623737859886971185720275,0.9899985175305326382128270345595149
0.25000000000000000000000000000000005,0.9887701475274678051181226698203945,0.9887889404742369917170279057635941,0.9888076532603790957107833489468897,0.988826286455681110536663002738827,0.9888448406242053372364832091774619,0.9888633163243639542778153136968702,0.9888817141089923927881127849824697,0.9889000345254215399173851412377104,0.9889182781155487925451675829041144,0.9889364454159079830601426042224296,0.9889545369577381984655188490606487,0.9889725532670515135998246819036355,0.9889904948646996588108013837443286,0.9890083622664396419792656530023875,0.98902615598299834435984502982507885,0.98904387652013610928607421595156,0.989061524378709342378185376172684,0.989079100054732141492750519052164,0.9890966040394369742638666027294805,0.9891140368193344207055499542258505,0.9891313988762719979741697331923526,0.989148690687492084027852004599246,0.9891659127256889565665854337349403,0.989183065459064963292022794971551,0.9892001493513858391894724617801751
0.26000000000000000000000000000000006,0.9878745715711829594555844079640826,0.9878965041388155831864022437124171,0.98791833561310697648406784985794135,0.9879400667704381385587517101645562,0.9879616983787637670848373156149404,0.9879832311977308033266527133247389,0.9880046659787949266560459964428086,0.9880260034653350405577071481713917,0.9880472443927657912182804621427299,0.9880683894886481588224135404897433,0.988089439472798160732137473336108,0.9881103950573937048045821946818259,0.9881312569470796302062412778770171,0.9881520258390709722090768391717364,0.988172702423254486603987279374902,0.9881932873822884685398612126963845,0.9882137813917008997909455491526091,0.9882341851199859576709214832089267,0.9882544992286989180482872192974838,0.9882747243725494841737889614051047,0.9882948611994935723061398214757397,0.9883149103508235844165564668329676,0.9883348724612571975651802672725218,0.988354748159024698872705646283726,0.9883745380659548943580023933259601
0.27000000000000000000000000000000006,0.9869441532979763874760762997702577,0.986969605842805584931969599846748,0.9869949319712752769174783864707964,0.9870201327293761858101766237094669,0.9870452091508703124782850209647944,0.9870701622574762163984282326833962,0.9870949930590508448633692350047106,0.9871197025537679875400239977858574,0.987144291728293430688640208350032,0.987168761557956883461162464722025,0.987193113006920746858667976207169,0.9872173470283457941425721277306289,0.9872414645645538297603662427684535,0.9872654665471873921623152280229415,0.9872893538973665642492235920545064,0.9873131275258429536015438038315648,0.9873367883331509030952742406614883,0.98736033720975599100885007368419625,0.9873837750362008782661942253649997,0.9874071026832485590429398360617729,0.9874303210120230695842794502865258,0.9874534308741477087427027029874042,0.9874764331118808224408596655993127,0.9874993285582492029977782894558123,0.9875221180371791530245581773320422
0.28000000000000000000000000000000007,0.9859787769379168660693414757822142,0.9860081601701776166579170057660746,0.9860373865565871980481016542520851,0.9860664574916862859718260745340119,0.9860953743524995838488597328006015,0.9861241384988208842042351744044987,0.9861527512734924284327774253957509,0.9861812140026787001868777794164011,0.9862095279961347839518913214731249,0.9862376945474694167773400074261308,0.9862657149344028576474452595186359,0.986293590419019695597527887257685,0.9863213222480167144097789450333754,0.9863489116529459285492451356789401,0.98637635985045290192514487020021745,0.9864036680425104580805248072622261,0.9864308374166478875215953252196472,0.9864578691461757550937804585764839,0.9864847643904064075916317921557722,0.9865115242948702791514452688863388,0.9865381499915280894159491344287755,0.9865646425989790269771659995556986,0.98659100322266500819395520505955,0.9866172329550710991423696188366253,0.9866433328759221861874595560666666
0.2900000000000000000000000000000001,0.9849783216896944721565927329361836,0.9850120780113927735023554550057364,0.9850456411482180120342990812327119,0.9850790129413951558324687591283272,0.9851121952073635958495796383114596,0.9851451897382093566725367496527434,0.98517799830208804650148972967869,0.9852106226436387816627453230444111,0.985243064484389314058533337736362,0.985275325523152583273699365183983,0.98530740743641490859829686506756,0.9853393118787160299775421278665603,0.9853710404830212008587854600824861,0.9854025948610855300614701714993626,0.9854339766038107641432348653903207,0.9854651872815946962663955338555682,0.9854962284446733822773345106640245,0.9855271016234563395904045740743324,0.9855578083288548995116664244709279,0.9855883500526038788402000029957607,0.9856187282675767319401831864162381,0.9856489444280943399799585057521908,0.9856789999702275896796678800253561,0.9857088963120938896916908259134393,0.9857386348541477686532339653090204
0.3000000000000000000000000000000001,0.9839426616844528251412464490391517,0.9839812665544376876686517412224247,0.9840196350936561989695938030906357,0.9840577697111481090447232368792015,0.9840956727812765378416663218750729,0.9841333466443744239142982967311126,0.9841707936073761690324888745095959,0.9842080159444348806901133376931811,0.9842450158975256018443912171325917,0.9842817956770349050538803741222212,0.9843183574623372164478584930021558,0.9843547034023582236392922498627851,0.9843908356161257107707992376769399,0.9844267561933081533423326480463277,0.984462467194741395295824472301411,0.9844979706529437210114153946313481,0.9845332685726196253884990105635616,0.9845683629311525760295206106094389,0.9846032556790870527027608768369397,0.9846379487406001407201990284183336,0.9846724440139629466164923037464537,0.9847067433719920965441172951193392,0.9847408486624915700972434064855315,0.9847747617086851148328399896024968,0.9848084843096394795621673624126021
0.3100000000000000000000000000000001,0.9828716659408191308927711962186839,0.9829156292684078962249325646085799,0.9829593053130174830221954709814113,0.9830026972000305563211990961596283,0.9830458080068261929204783178696349,0.9830886407637345330692892451866095,0.9831311984549681160702251753134917,0.98317348401953057478287876471646195,0.9832155003521033414350008725889257,0.9832572503039109954232952135113251,0.9832987366835658628818765860711191,0.9833399622578924576779130255126104,0.9833809297527323341280839477844496,0.9834216418537299030847615279803106,0.9834621012070997450872571171757447,0.983502310420375936982442730280473,0.9835422720631438917632429224537805,0.9835819886677551953268217355479896,0.9836214627300259083918715756327853,0.98366069670991878691247775343688,0.983699693032209859961883570834181,0.9837384540871397902114311138710609,0.983776982231050428777282756897063,0.9838152797870069633304368032364421,0.9838533490454060459451107244933887
0.3200000000000000000000000000000001,0.98176519831224950977552012960688135,0.981815065880804012240388151831717,0.981864586298022836600554044573787,0.981913763586631723112126751921293,0.9819626017035596739430867677954402,0.982011104541332052775315131721504,0.98205927592942746962036721164316445,0.9821071196355995664315667610019538,0.9821546393671647793939147307988759,0.9822018387722571156737153938026544,0.9822487214410509458395669378146886,0.9822952909069527780568803629289615,0.9823415506477629464442078736999232,0.9823875040868081135994180668836816,0.9824331545940454561982248333734038,0.9824785054871393726807087446876113,0.9825235600325115233199332245897163,0.9825683214463649853597987903600486,0.9826127928956832793685831143061831,0.9826569774992049974341806042422228,0.9827008783283747392830716364392999,0.9827444984082710387957844033743654,0.9827878407185119406772967155643365,0.9828309081941388651835638195725141,0.9828737037264793777690258876886856
0.3300000000000000000000000000000001,0.9806231174275179397771023576315391,0.9806794723494187877603263594056407,0.9807354101065465492361046066519554,0.9807909358382698720405539191300631,0.98084605459460699140654786735084865,0.9809007713382360580867820850224245,0.9809550909464499469007708253083904,0.9810090182130573621265166443920683,0.98106255785023198752211534943846585,0.9811157144903113630659334485556479,0.9811684926875471076057209579059843,0.9812208969198080463740067196090011,0.9812729315902377446332596302526842,0.9813246010288678934400650701996048,0.9813759094941889405496477307923657,0.9814268611746793087130125043801286,0.98147746019029449494684204401972915,0.9815277105939172976843657566103764,0.9815776163727703739519063176416626,0.9816271814497922857735715189590202,0.98167640968497815380283848819687915,0.981725304876685996635971078105274,0.9817738707629097963036389710602472,0.9818221110225202939927966888087687,0.9818700292764744850533672917757284
0.3400000000000000000000000000000001,0.9794452766249608378957587282459069,0.9795087408294797310828691843049525,0.9795717063534285294887555952820386,0.9796341797170870375578821972404369,0.9796961673204548813064467273950344,0.9797576754461222347479370891811386,0.9798187102620564692476793569170262,0.9798792778243076420903158001333805,0.9799393840796356237510252327973742,0.9799990348680615518669341121235444,0.98005823592534619344122505764318945,0.9801169928853976951255805557395651,0.9801753112826111042775303301371526,0.9802331965541419506519495166506011,0.9802906540421160898467529786804098,0.9803476889957779247797976824000647,0.9804043065735790403361686396807983,0.9804605118452092087117406144600456,0.9805163097935716487192508375205929,0.9805717053167043512553066184775207,0.9806267032296492150976163840940793,0.9806813082662706720662139811965796,0.980735525081025418203125692739972,0.9807893582506848078715900518050762,0.9808428122760114104251536041186249
0.35000000000000000000000000000000013,0.9782315238809255252063562303126737,0.978302759636551194278061247472477,0.978373402198085824829650121487546,0.9784434597835627676555304946869628,0.97851294045042500531919875403854725,0.9785818520995841973966103668846173,0.9786502024793538645136979852967043,0.9787179991892613317737772231784088,0.9787852496837428563722874844354627,0.9788519612757261777943524609682944,0.978918141140104551481823562380845,0.9789837963171061577673183966132656,0.9790489337155626167576145161983607,0.9791135601160801862879522448535019,0.9791776821741170736670439539923479,0.9792413064229701523173988874308092,0.9793044392766742412358462232855081,0.97936708703281697812380364077253295,0.9794292558752721957536097993091989,0.9794909518768545953514542500336794,0.9795521810018984002109702743098817,0.9796129491087625671417995694324266,0.9796732619522650324563624580248501,0.9797331251860483727713346892179138,0.97979254436487916872646888766533645
0.36000000000000000000000000000000013,0.9769817017327452935019964111393272,0.9770614132055775107479258828490806,0.9771404223293376415974635647851324,0.97721873939787635920929592098564885,0.9772963744922908286307112637836255,0.9773733374866107197620763465192739,0.9774496380532978509727412877653128,0.9775252856685666935152985831736772,0.9776002896175326432240459368848478,0.9776746589991946587259555413239354,0.9777484027312585736110236465181862,0.9778215295548071128339596992911059,0.977894048038822380235042042543305,0.977965966584566333709113007286957,0.9780372934298245264994566313568801,0.9781080366530181666727629371274828,0.9781782041771893314084142148482857,0.97824780377386396771393091125116245,0.9783168430667971159982040290453514,0.9783853295356046070680260074088349,0.9784532705192853060654533599845193,0.978520673219637808166855918147363,0.9785875447045753300795489713560694,0.9786538919113423880846029737721062,0.9787197216496367071946172888549109
