1939404007961598696628018285345.855,100001000000
1947918424173444844621305537746.138,100001000000
1956409733566302513389841665279.698,100001000000
1964877335967994386396471955681.026,100001000000
1973320633697066248706661447911.403,100001000000
1981739031695793085622358829915.571,100001000000
1990131937662859502910026643212.685,100001000000
1998498762185666499952265433440.895,100001000000
2006838918872216722244063735326.745,100001000000
2015151824482530442333210112641.844,100001000000
2023436899059544668486595850595.592,100001000000
2031693566059447957942135289297.57,100001000000
2039921252481403716447353562249.836,100001000000
2048119388996614997733356839942.828,100001000000
2056287410076684075445554346281.302,100001000000
2064424754121220345644575769088.585,100001000000
2072530863584650430072724130563.764,100001000000
2080605185102184688699608851161.456,100001000000
2088647169614894714338328559359.006,100001000000
2096656272493856772060425000925.862,100001000000
2104631953663316561410506157567.675,100001000000
2112573677722831119683950440721.798,100001000000
2120480914068344149415129830544.334,100001000000
2128353137012151542338841344077.581,100001000000
2136189825901714385022264431176.348,100001000000
2143990465237277267685780352071.374,100001000000
2151754544788250276984722453764.622,100001000000
2159481559708313635236679784785.995,100001000000
2167171010649204552256732923266.757,100001000000
2174822403873146481093134131961.693,100001000000
2182435251363881615006956087096.345,100001000000
2190009070936268129461511432896.7,100001000000
2197543386344404359113737115873.249,100001000000
2205037727388242805246145897104.479,100001000000
2212491630018657593143942774512.092,100001000000
2219904636440929740991351997673.692,100001000000
2227276295216615361302906359080.137,100001000000
2234606161363762692073818453120.813,100001000000
2241893796455444647069258603203.419,100001000000
2249138768716574382303037429321.551,100001000000
2256340653118972198097117004909.183,100001000000
2263499031474652932468198433571.734,100001000000
2270613492527303851249078623501.324,100001000000
2277683632041923902603061944357.226,100001000000
2284709052892596077702517237563.564,100001000000
2291689365148365504582028006020.706,100001000000
2298624186157196797798856125739.861,100001000000
2305513140627985091787761047245.168,100001000000
2312355860710596099926245193665.888,100001000000
2319151986073911463566969065040.731,100001000000
2325901163981856584878368328431.436,100001000000
2332603049367389073490172843486.676,100001000000
