0.21000000000000000000000000000000004,-63.15751107781601712833228215088662,0.0648399622439435235836645735324521,0.0648399622439435235836645735324521,0.20348124634546431580279530098126374,0.20348124634546431580279530098126374,0.20348124634546431580279530098126374,0.276531212721221201684086298217949,0.276531212721221201684086298217949,0.326320967584231159722603440953305,0.326320967584231159722603440953305,0.36380543607777495395346214744372176,0.36380543607777495395346214744372176,0.3936666563243922196663331271860555,0.3936666563243922196663331271860555,0.41835444107881760809211751478183814,0.41835444107881760809211751478183814,0.43931188366940174161908612140798505,0.43931188366940174161908612140798505,0.4574595266085750412526866812512117,0.4574595266085750412526866812512117,0.4734195362881161596630917212451126,0.4734195362881161596630917212451126,0.48763140015788641991877791797609005,0.48763140015788641991877791797609005,0.5004166061476149322440658104260221
0.22000000000000000000000000000000005,-87.53343621788742205317761741093985,-0.029398340273281496498868540485043132,-0.029398340273281496498868540485043132,0.15529774783618506112426469791728652,0.15529774783618506112426469791728652,0.15529774783618506112426469791728652,0.2372907553723768906045118240633082,0.2372907553723768906045118240633082,0.29177422118735715996471400106730697,0.29177422118735715996471400106730697,0.3322996831528352952482281664515558,0.3322996831528352952482281664515558,0.36435212255950649792840998471595966,0.36435212255950649792840998471595966,0.39072498359079788398155410453321975,0.39072498359079788398155410453321975,0.4130365740541469897203594400098016,0.4130365740541469897203594400098016,0.43230746933964574387064851059066127,0.43230746933964574387064851059066127,0.44922170491298562195654244209496123,0.44922170491298562195654244209496123,0.4642594000949724229443443359809192,0.4642594000949724229443443359809192,0.4777700060588870470071674721571363
0.23000000000000000000000000000000006,-111.42668582502220371907043075368319,-0.12095754155538204984942242740418989,-0.12095754155538204984942242740418989,0.10716090101863283099458498632842457,0.10716090101863283099458498632842457,0.10716090101863283099458498632842457,0.19861173329725795382870470010202037,0.19861173329725795382870470010202037,0.25783398447286948831136507086288327,0.25783398447286948831136507086288327,0.3013842730224837452451561714949553,0.3013842730224837452451561714949553,0.3356019243902414778302024352886016,0.3356019243902414778302024352886016,0.36363427347217746002138987415349385,0.36363427347217746002138987415349385,0.38727698760854526430410935921679206,0.38727698760854526430410935921679206,0.4076508580523858953032965557877063,0.4076508580523858953032965557877063,0.42550149308967024175919038945341856,0.42550149308967024175919038945341856,0.4413492708555831344518391012335087,0.4413492708555831344518391012335087,0.4555712650988023068119925331779151
0.24000000000000000000000000000000006,-134.84681746325449795786746691746467,-0.2027294628463531583443264308225247,-0.2027294628463531583443264308225247,0.05910956926246018195541100633420369,0.05910956926246018195541100633420369,0.05910956926246018195541100633420369,0.1605260530080699137706042221572804,0.1605260530080699137706042221572804,0.22450786048709390056889355464089122,0.22450786048709390056889355464089122,0.27105710309052092187306568763046097,0.27105710309052092187306568763046097,0.3074099063853605387925361540163263,0.3074099063853605387925361540163263,0.33707441437794436980180257036335447,0.33707441437794436980180257036335447,0.36202450787309681437400716977278157,0.36202450787309681437400716977278157,0.3834808320193107399598621524415595,0.3834808320193107399598621524415595,0.40225002446065560241641685018516974,0.40225002446065560241641685018516974,0.4188922307225271680875497945455478,0.4188922307225271680875497945455478,0.43381174755610016707394682610649083
0.25000000000000000000000000000000005,-157.80319947084426885366008926156701,-0.2786566097735648135740841623872734,-0.2786566097735648135740841623872734,0.011178502179734900993400778348539806,0.011178502179734900993400778348539806,0.011178502179734900993400778348539806,0.12306088074638301004529611309635927,0.12306088074638301004529611309635927,0.19179950793567801518601999154651523,0.19179950793567801518601999154651523,0.24131375896452612769053934037424406,0.24131375896452612769053934037424406,0.2797686252477858729995288765014718,0.2797686252477858729995288765014718,0.3110368125595520373104444192930504,0.3110368125595520373104444192930504,0.33727016188923021570068522531744014,0.33727016188923021570068522531744014,0.35978837402858593583411425020646257,0.35978837402858593583411425020646257,0.37945838553175802029939661804601624,0.37945838553175802029939661804601624,0.3968795330335246953434306563486344,0.3968795330335246953434306563486344,0.4124828968225000405504066189611193
0.26000000000000000000000000000000006,-180.30501469164617445466492625833704,-0.3501762003529907924983451107690009,-0.3501762003529907924983451107690009,-0.0366011780861856380982877659563678,-0.0366011780861856380982877659563678,-0.0366011780861856380982877659563678,0.08623921182270516595636052644080408,0.08623921182270516595636052644080408,0.15970927516988882383519207645936367,0.15970927516988882383519207645936367,0.2121480528185410610877781683937738,0.2121480528185410610877781683937738,0.2526697319966120138459717647149443,0.2526697319966120138459717647149443,0.2855124347407994853823192275106,0.2855124347407994853823192275106,0.31300479184687786082364763835060304,0.31300479184687786082364763835060304,0.33656442447387055388027384839385215,0.33656442447387055388027384839385215,0.3571177016739133904530711317427602,0.3571177016739133904530711317427602,0.3753025169231096818476841096181019,0.3753025169231096818476841096181019,0.3915762692741501002893871298128372
0.27000000000000000000000000000000006,-202.3612641424724280390149234414326,-0.4180713565812392229401806349329969,-0.4180713565812392229401806349329969,-0.08420156303749719736314565017391154,-0.08420156303749719736314565017391154,-0.08420156303749719736314565017391154,0.050080358106271919270728977138152536,0.050080358106271919270728977138152536,0.12823473519892032304499732390751508,0.12823473519892032304499732390751508,0.1835524583818061958393353817769426,0.1835524583818061958393353817769426,0.2261042639267529098560517593884729,0.2261042639267529098560517593884729,0.26049199562737756745040503122297313,0.26049199562737756745040503122297313,0.2892191745333218913578889776318507,0.2892191745333218913578889776318507,0.3137999575649089689533851673325427,0.3137999575649089689533851673325427,0.3352191858812449237092736170840463,0.3352191858812449237092736170840463,0.3541526385184684961408563811466575,0.3541526385184684961408563811466575,0.3710835541178538902492752925719613
0.28000000000000000000000000000000007,-223.98077061103725344239605601422413,-0.48284658663652877689115680058114087,-0.48284658663652877689115680058114087,-0.13159760328839979237238986756848754,-0.13159760328839979237238986756848754,-0.13159760328839979237238986756848754,0.01460036810917694484744653813110921,0.01460036810917694484744653813110921,0.09737113891881378132384459126163874,0.09737113891881378132384459126163874,0.1555184625230147566307382072927008,0.1555184625230147566307382072927008,0.20006286651997120977970834438674144,0.20006286651997120977970834438674144,0.23596609310498478756197832621113511,0.23596609310498478756197832621113511,0.2659041035081794222280543532186604,0.2659041035081794222280543532186604,0.29148603145463802385928312422440313,0.29148603145463802385928312422440313,0.3137541693773478665729755431806129,0.3137541693773478665729755431806129,0.333421489500325633063773871872116,0.333421489500325633063773871872116,0.35099658441654296219240629624677116
0.2900000000000000000000000000000001,-245.17218218391249006831672093512456,-0.5448595320061400465283570026225258,-0.5448595320061400465283570026225258,-0.17876680294476659998767314174250135,-0.17876680294476659998767314174250135,-0.17876680294476659998767314174250135,-0.020187608901168300043046772022311085,-0.020187608901168300043046772022311085,0.06711180031319349504676507132698906,0.06711180031319349504676507132698906,0.12803684926149705362430253564703148,0.12803684926149705362430253564703148,0.17453596090298862386128116983157984,0.17453596090298862386128116983157984,0.2119253046245906835114441938281794,0.2119253046245906835114441938281794,0.2430504447677474914015694303583189,0.2430504447677474914015694303583189,0.2696138204990690948438318651444213,0.2696138204990690948438318651444213,0.2927141202008281955793514114229261,0.2927141202008281955793514114229261,0.31310080755138839589387294429340113,0.31310080755138839589387294429340113,0.33130734261231440266503844226665264
0.3000000000000000000000000000000001,-265.9439757051869904290848205480968,-0.604380069463995994216910808879989,-0.604380069463995994216910808879989,-0.22568895464650534318780144078714634,-0.22568895464650534318780144078714634,-0.22568895464650534318780144078714634,-0.054273005622239846199000340857059034,-0.054273005622239846199000340857059034,0.03744842473223390684374159942981222,0.03744842473223390684374159942981222,0.101097928837392257877447781232487,0.101097928837392257877447781232487,0.14951386896417714483937337305055849,0.14951386896417714483937337305055849,0.1883602548884581306263630989702583,0.1883602548884581306263630989702583,0.22064917365914598080706542329993505,0.22064917365914598080706542329993505,0.24817463536227882566121318790243627,0.24817463536227882566121318790243627,0.27209065389226239142492300947082186,0.27209065389226239142492300947082186,0.2931824816409666815628256159624756,0.2931824816409666815628256159624756,0.31200796265003305733459025882502623
0.3100000000000000000000000000000001,-286.3044601669174528159114595084278,-0.6616210435948408572260187845626024,-0.6616210435948408572260187845626024,-0.27234590865386564697204317517587945,-0.27234590865386564697204317517587945,-0.27234590865386564697204317517587945,-0.08764755889911372355403700369580194,-0.08764755889911372355403700369580194,0.008371389291419069737328780314127163,0.008371389291419069737328780314127163,0.07469172197782889593659399301643595,0.07469172197782889593659399301643595,0.12498690557079017826599166907944716,0.12498690557079017826599166907944716,0.16526166242297615510309695888312903,0.16526166242297615510309695888312903,0.19869139863140787089378181437246293,0.19869139863140787089378181437246293,0.2271599349252204469598889420452894,0.2271599349252204469598889420452894,0.2518755390421684138883100570111775,0.2518755390421684138883100570111775,0.27365855405868930372785917357804485,0.27365855405868930372785917357804485,0.2930907300271570311969855062488258
0.3200000000000000000000000000000001,-306.26178003259159875587892823819837,-0.7167559314506257991353338076361317,-0.7167559314506257991353338076361317,-0.3187213706240841988447114891354256,-0.3187213706240841988447114891354256,-0.3187213706240841988447114891354256,-0.12030506537663273361343194907242404,-0.12030506537663273361343194907242404,-0.020130017194315904408731949344039223,-0.020130017194315904408731949344039223,0.048808107535329359423824872582033014,0.048808107535329359423824872582033014,0.10094544527102931585497237459250659,0.10094544527102931585497237459250659,0.1426203707289117180666979021293254,0.1426203707289117180666979021293254,0.17716837583453111441704900465472795,0.17716837583453111441704900465472795,0.20656133272895646038239535643382596,0.20656133272895646038239535643382596,0.23206069953680059102663827592299392,0.23206069953680059102663827592299392,0.2545212204304698034687566946524288,0.2545212204304698034687566946524288,0.27454808059987237876372397798984866
0.3300000000000000000000000000000001,-325.82391849486596531573304515321767,-0.7699297644605558349481944712479893,-0.7699297644605558349481944712479893,-0.36480072371479715507710744777014113,-0.36480072371479715507710744777014113,-0.36480072371479715507710744777014113,-0.15224116571014214484211608350900762,-0.15224116571014214484211608350900762,-0.04806738861777020639827674455884696,-0.04806738861777020639827674455884696,0.023436940123036198003154625554688954,0.023436940123036198003154625554688954,0.07737996927065608085884047678610875,0.07737996927065608085884047678610875,0.12042736827328051860515844504117623,0.12042736827328051860515844504117623,0.15607151743335747820007379193067226,0.15607151743335747820007379193067226,0.18637059982395279493716315716300418,0.18637059982395279493716315716300418,0.21263821471544400376525743741497607,0.21263821471544400376525743741497607,0.23576282850544913200289831565815732,0.23576282850544913200289831565815732,0.2563725986611098662754499924000787
0.3400000000000000000000000000000001,-344.9987006688458565994632149653267,-0.821266268292854352980959276111563,-0.821266268292854352980959276111563,-0.41057087143213535849686001845658117,-0.41057087143213535849686001845658117,-0.41057087143213535849686001845658117,-0.18345315328172174652956055346284246,-0.18345315328172174652956055346284246,-0.07545302524059847888289891410483883,-0.07545302524059847888289891410483883,-0.0014318568640792406625300743183885843,-0.0014318568640792406625300743183885843,0.05428109723215129737833700415666426,0.05428109723215129737833700415666426,0.09867380051067143927973967220644735,0.09867380051067143927973967220644735,0.13539239567274333180340480593082988,0.13539239567274333180340480593082988,0.16657966529790300940593094605837447,0.16657966529790300940593094605837447,0.19360031823388711112722701189398075,0.19360031823388711112722701189398075,0.21737587621360525407207870759158203,0.21737587621360525407207870759158203,0.23855701460756860443529314982598705
0.35000000000000000000000000000000013,-363.7937967221648974798363830017305,-0.8708727404743472701252504157073917,-0.8708727404743472701252504157073917,-0.4560200982632804189978898226468171,-0.4560200982632804189978898226468171,-0.4560200982632804189978898226468171,-0.21393980405434352878720647532088222,-0.21393980405434352878720647532088222,-0.10229978235790010317284703090593373,-0.10229978235790010317284703090593373,-0.02580821844204426399911313079746606,-0.02580821844204426399911313079746606,0.031639607473311204463640003776946264,0.031639607473311204463640003776946264,0.07735097630808156172446056619156743,0.07735097630808156172446056619156743,0.11512274412866458281120002089181398,0.11512274412866458281120002089181398,0.14718061533833064049016242221540178,0.14718061533833064049016242221540178,0.1749393961486489831179732031947432,0.1749393961486489831179732031947432,0.19935300930699909502291689830851375,0.19935300930699909502291689830851375,0.22109420238855145225623540003943848
0.36000000000000000000000000000000013,-382.21672494310460868785700677555004,-0.9188435038045920603069266678196355,-0.9188435038045920603069266678196355,-0.5011379456318495314987050356922456,-0.5011379456318495314987050356922456,-0.5011379456318495314987050356922456,-0.24370122474835421075895277833980617,-0.24370122474835421075895277833980617,-0.12862094039689100654763911432443185,-0.12862094039689100654763911432443185,-0.049701881840765770514032391270988993,-0.049701881840765770514032391270988993,0.009446448379741759737511463371916086,0.009446448379741759737511463371916086,0.05645037053142041254014764159979946,0.05645037053142041254014764159979946,0.0952544571449624552743497180903703,0.0952544571449624552743497180903703,0.12816569139876840031513364080857564,0.12816569139876840031513364080857564,0.1566479845506854039683495295372629,0.1566479845506854039683495295372629,0.18168701877800151913911247722707552,0.18168701877800151913911247722707552,0.20397717685220587586635559219645773
